C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_11_759.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_11_759.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_11_759.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_11_860.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_11_860.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_11_860.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_11_962.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_11_962.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_11_962.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_12_063.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_12_063.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_12_063.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_12_166.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_12_166.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_12_166.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_12_267.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_12_267.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_12_267.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_12_369.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_12_369.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_12_369.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_12_470.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_12_470.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_12_470.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_12_572.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_12_572.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_12_572.jpg, 0, 1, 0, 30.19031
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_12_674.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_12_674.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_12_674.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_12_775.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_12_775.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_12_775.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_12_876.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_12_876.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_12_876.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_12_978.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_12_978.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_12_978.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_13_079.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_13_079.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_13_079.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_13_180.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_13_180.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_13_180.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_13_282.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_13_282.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_13_282.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_13_386.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_13_386.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_13_386.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_13_488.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_13_488.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_13_488.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_13_589.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_13_589.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_13_589.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_13_689.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_13_689.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_13_689.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_13_791.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_13_791.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_13_791.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_13_891.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_13_891.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_13_891.jpg, 0, 1, 0, 30.19023
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_13_995.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_13_995.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_13_995.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_14_095.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_14_095.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_14_095.jpg, 0, 1, 0, 30.19033
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_14_196.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_14_196.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_14_196.jpg, -0.004282888, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_14_299.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_14_299.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_14_299.jpg, -0.06452776, 1, 0, 30.18954
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_14_401.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_14_401.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_14_401.jpg, -0.0765466, 1, 0, 30.18967
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_14_504.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_14_504.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_14_504.jpg, -0.0765466, 1, 0, 30.18994
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_14_607.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_14_607.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_14_607.jpg, -0.0765466, 1, 0, 30.19007
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_14_710.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_14_710.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_14_710.jpg, -0.0765466, 1, 0, 30.19012
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_14_811.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_14_811.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_14_811.jpg, -0.04041475, 1, 0, 30.19051
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_14_911.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_14_911.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_14_911.jpg, 0, 1, 0, 30.19018
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_15_013.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_15_013.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_15_013.jpg, 0, 1, 0, 30.19028
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_15_116.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_15_116.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_15_116.jpg, 0, 1, 0, 30.19031
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_15_218.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_15_218.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_15_218.jpg, 0, 1, 0, 30.19027
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_15_322.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_15_322.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_15_322.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_15_425.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_15_425.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_15_425.jpg, 0, 1, 0, 30.19027
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_15_531.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_15_531.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_15_531.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_15_632.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_15_632.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_15_632.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_15_734.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_15_734.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_15_734.jpg, -0.004282888, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_15_836.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_15_836.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_15_836.jpg, -0.004282888, 1, 0, 30.19031
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_15_938.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_15_938.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_15_938.jpg, -0.04041475, 1, 0, 30.18993
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_16_041.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_16_041.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_16_041.jpg, -0.05247126, 1, 0, 30.18991
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_16_142.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_16_142.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_16_142.jpg, -0.1006596, 0.9917865, 0, 30.18798
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_16_244.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_16_244.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_16_244.jpg, -0.1006596, 0.9917865, 0, 30.18751
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_16_350.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_16_350.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_16_350.jpg, -0.1006596, 0.9917865, 0, 30.18777
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_16_451.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_16_451.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_16_451.jpg, -0.1006596, 0.9917865, 0, 30.18787
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_16_554.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_16_554.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_16_554.jpg, -0.06452776, 1, 0, 30.19058
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_16_655.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_16_655.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_16_655.jpg, -0.03642103, 1, 0, 30.1905
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_16_756.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_16_756.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_16_756.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_16_857.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_16_857.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_16_857.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_16_959.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_16_959.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_16_959.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_17_061.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_17_061.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_17_061.jpg, 0, 1, 0, 30.19031
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_17_161.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_17_161.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_17_161.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_17_263.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_17_263.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_17_263.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_17_366.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_17_366.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_17_366.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_17_467.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_17_467.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_17_467.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_17_570.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_17_570.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_17_570.jpg, 0, 1, 0, 30.19028
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_17_672.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_17_672.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_17_672.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_17_772.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_17_772.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_17_772.jpg, 0, 1, 0, 30.19031
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_17_874.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_17_874.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_17_874.jpg, 0, 1, 0, 30.19031
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_17_976.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_17_976.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_17_976.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_18_076.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_18_076.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_18_076.jpg, 0, 1, 0, 30.1903
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_18_177.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_18_177.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_18_177.jpg, 0.0244022, 1, 0, 30.19019
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_18_280.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_18_280.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_18_280.jpg, 0.04847754, 1, 0, 30.18987
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_18_381.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_18_381.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_18_381.jpg, 0.04847754, 1, 0, 30.19009
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_18_483.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_18_483.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_18_483.jpg, 0.01234569, 1, 0, 30.19031
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_18_586.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_18_586.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_18_586.jpg, 0, 1, 0, 30.19026
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_18_686.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_18_686.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_18_686.jpg, 0, 1, 0, 30.19031
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_18_785.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_18_785.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_18_785.jpg, 0, 1, 0, 30.19028
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_18_887.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_18_887.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_18_887.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_18_988.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_18_988.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_18_988.jpg, 0, 1, 0, 30.19031
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_19_089.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_19_089.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_19_089.jpg, 0, 1, 0, 30.19032
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_19_191.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_19_191.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_19_191.jpg, 0, 1, 0, 30.19031
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_19_293.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_19_293.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_19_293.jpg, 0, 1, 0, 30.19033
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_19_395.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_19_395.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_19_395.jpg, 0, 1, 0, 30.19029
C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\center_2019_01_07_13_33_19_497.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\left_2019_01_07_13_33_19_497.jpg, C:\Users\home\Desktop\finding_lanes\Self_Driving_Car\IMG\right_2019_01_07_13_33_19_497.jpg, 0, 1, 0, 30.19029
